x1,x2,class
-6.000061041459784,2.081876242546091,1.0
0.052826326261119355,0.253620060366047,0.0
-0.0536806983764706,5.160682634767579,1.0
-0.30453449372758135,0.4697124929998858,0.0
-2.7834918462554072,-3.654976518609734,1.0
0.44763400309470447,0.210687521589156,0.0
-4.088244514416524,-4.288435397954099,1.0
0.002540938259916049,-0.0512203721798962,0.0
5.725565805022712,-1.0702767955147852,1.0
0.046465689585183816,0.9428850271617876,0.0
-0.6646134307258342,5.568620811644372,1.0
-1.6361081122844474,0.89176920713344,0.0
-0.9128246455485323,5.817896660675511,1.0
0.04306009344487827,0.046159847196606214,0.0
5.795323479545622,-2.8706803457442893,1.0
-0.5902021007145817,-2.9649187395872176,0.0
-5.531054256224827,0.9822285670485719,1.0
-0.12615085943684806,0.49757074280922836,0.0
4.02444265290784,-2.294591947330259,1.0
-0.26665947184991945,1.4506962525747642,0.0
-2.787666709038013,-3.3538606169301493,1.0
0.5545898578505966,-0.48851170551700496,0.0
5.290780301948138,-0.13309820674140793,1.0
-0.46617810403278775,-0.1375393421010182,0.0
2.0536707397570346,-4.768027267132563,1.0
1.1878107173436407,-0.14849112266161518,0.0
0.5291295228601401,-4.057886322784074,1.0
-0.05272040432616069,0.06450483478260502,0.0
1.4479416937450729,4.644556063789046,1.0
0.47666077756712705,-0.3613252859341982,0.0
-3.1995363420819096,-0.5025849177422543,1.0
0.002543488841418824,0.11761732104415926,0.0
-2.7378624284905517,-0.0031434955189804897,1.0
-0.0530890250881985,0.4880224996377854,0.0
-4.278020082859479,0.10357381730421776,1.0
0.09293754589030379,0.7880044107777517,0.0
-4.702043005451949,2.5388364516836357,1.0
0.41318021984977155,-0.01648436506794296,0.0
3.8231284486882164,-0.6528937473558514,1.0
-0.2804042430064342,0.38262203405792067,0.0
-4.239677403779379,1.5335613554025427,1.0
-1.9244934361049388,-0.42128358498445095,0.0
-2.403191820064784,4.409222553659074,1.0
0.39488492429564914,0.37632541897298777,0.0
-4.318091657222284,0.780587054026691,1.0
1.5489921730581206,0.016460793930379695,0.0
-2.9930878733899586,4.112811166823882,1.0
0.23333507335218204,-0.08169825205347618,0.0
-1.3734198835495273,3.986182319206374,1.0
0.7226439779826173,-0.47376110374748487,0.0
-3.892277193576354,-1.9997279278285318,1.0
-0.4892588316073007,0.6111207854937714,0.0
-3.474811039930865,2.496601233640082,1.0
0.2365532696199154,1.5334946555789428,0.0
4.031792656922684,-2.291551436660747,1.0
0.3519092055234546,0.803279801452532,0.0
2.4424571001527497,3.575428211875033,1.0
-1.091321830054572,0.13567804603842978,0.0
0.08947422842553933,-4.221642461991432,1.0
0.08140187634182311,-1.1966442418523913,0.0
-2.5925343572022377,3.537114301694342,1.0
-0.6617871111292363,-1.1790519635044858,0.0
1.9461226020637978,4.7422898533282805,1.0
-0.6406686357818027,-0.4417314520295163,0.0
5.500308067393263,-2.033554372494684,1.0
-0.3185061723718447,0.13160322044836772,0.0
4.074354011069143,-0.07970309122875055,1.0
0.14126137782374298,-1.9353826427229635,0.0
-0.5852167885024567,4.892235437301484,1.0
1.575907531185566,-0.5596882882870525,0.0
-1.5989427375597391,-1.3204051520489666,1.0
0.01785078345219384,-0.011554870038673878,0.0
2.9048360016704087,-0.459762232006373,1.0
-1.172693387009007,0.86686557356036,0.0
-4.702170458544997,3.5082279745624563,1.0
1.215551192878452,-0.37743056734023483,0.0
6.591035726282652,-1.1900700143448772,1.0
-0.1481084435291495,-0.004631428747884809,0.0
-0.4910786087544555,-3.540793597026361,1.0
-0.3416411084391987,0.2505296403238774,0.0
4.905330218303421,-2.2987700807621034,1.0
0.4309819581265551,-0.047592829417294265,0.0
-2.9733841916310713,-3.396365137414409,1.0
0.6487680906307147,0.26967237097794255,0.0
3.30364758136091,-2.108966053811435,1.0
-0.06992677891744178,0.0492034157790931,0.0
-4.887345911868567,1.189643041249776,1.0
-0.7335323696566548,2.3179170877520274,0.0
1.8886437163505916,-5.09392940233745,1.0
0.16817702890946837,0.12760686774968447,0.0
3.49797772374067,-2.9361576822703706,1.0
1.1725297549532079,0.3502337260737295,0.0
-0.2211487499805629,-5.859887492598172,1.0
0.18838983165959558,0.6153636595551626,0.0
2.1928112852186588,-3.5095208972621785,1.0
0.10361578593023295,-0.6268785827559004,0.0
-4.500104226419693,2.2925131283996576,1.0
-0.6281061798284845,0.9658875074056907,0.0
3.4310289672327374,-1.543872999058534,1.0
0.75590063018796,-1.3678383003115493,0.0
6.668698261475732,1.0204188465284565,1.0
-0.9060177077242413,0.41585675317832005,0.0
-3.4495216055395006,-3.6667571816151874,1.0
0.2505054428957738,0.38439405239287944,0.0
-2.2568040206271585,-2.6159128781495182,1.0
0.034823060535355985,-0.17747951282434904,0.0
5.654155679100149,0.4985820735298626,1.0
-0.4861575370753407,0.6791322076792695,0.0
-1.5499590128511294,-5.121569369934332,1.0
-0.03678488416414334,0.7519240156689271,0.0
-0.388882300791002,4.409836113816993,1.0
0.5371153272096684,0.5682636957766287,0.0
6.5513717585392,1.3414780640298911,1.0
0.6842262309677027,0.2686640157224831,0.0
-5.314979563033746,2.464090172146635,1.0
-0.1519182672557057,0.15744183240037035,0.0
-2.0891864308773482,-2.06250712353543,1.0
-0.13915362364829606,-0.5611018901806346,0.0
4.0138364758386755,-1.5800742477617624,1.0
-0.2204382054334808,-0.004619178583496957,0.0
-3.5878495015843077,-5.026125373860318,1.0
-0.4245901852256384,0.04627411457378028,0.0
-4.393409165948771,2.608628071544254,1.0
0.08940972742789641,0.6174236324476959,0.0
-2.2328565952724877,4.132422231546867,1.0
0.5933221663261062,-0.2175512586995695,0.0
-2.8301613323191646,3.523422171275165,1.0
-0.280993269560219,0.7706717262791588,0.0
0.7011435093913242,-7.11960478574684,1.0
0.7987932916393066,0.12002022569704078,0.0
-0.6590901582012715,-5.3336758026306414,1.0
1.8673933758851344,-1.4857271010750241,0.0
6.457132571699366,3.0209049777047654,1.0
-0.3229811829646973,-0.2117807812961652,0.0
-5.337796293390369,-2.00677305517012,1.0
0.4861163129469471,-0.00791463371451694,0.0
5.468330618439804,0.35955019506322927,1.0
0.4488939417798189,-1.0227187395329924,0.0
-4.184556350832376,-0.6247411459162279,1.0
0.8562110998737522,1.627911894479979,0.0
-4.5311476230629255,3.686454408604535,1.0
-0.7282194363575516,0.5909516083616003,0.0
4.152409299094654,-1.728894656167902,1.0
0.0949233041407754,-0.1170001202195366,0.0
3.8792174800685078,0.029803852647111256,1.0
-0.7968953536009101,0.29035202800403215,0.0
-4.4246778297551375,-0.2429557824227619,1.0
-0.08667616521428821,-0.15264926632513962,0.0
0.139766836992832,-5.228317515643479,1.0
-0.31299151249381674,-1.6166229140172612,0.0
1.0126418730270594,5.971111233318659,1.0
-1.0221023447587403,0.34760975476386924,0.0
0.12516347565383254,-6.669102385484858,1.0
-0.03533456314076859,0.17682956321412407,0.0
-1.5628547633628485,-3.904251129917601,1.0
0.12799220194854385,-0.5409841311088242,0.0
-3.751518928653876,-3.6904423856939643,1.0
-0.7001100282881481,-1.3516209487587507,0.0
5.543981286573265,2.3770014658519307,1.0
0.734060447069926,-0.7622223604651782,0.0
4.5626010686659555,1.4953334786182246,1.0
-0.20864944948216596,0.02621913783311834,0.0
4.093097232038935,-2.314040657436806,1.0
-0.06546974384646327,0.11178946694625848,0.0
5.101981708963115,4.584200915546855,1.0
0.32555658687316896,-1.312580783279844,0.0
-1.5971711274744684,-3.65621800056311,1.0
1.320112956302871,-0.07899414745683155,0.0
-4.1081017727168225,-2.413525652692431,1.0
0.0540156212526523,0.08374859253044849,0.0
4.729165709684378,-2.4434575035739936,1.0
-0.7446907926994771,0.2869692833984749,0.0
-2.969504655986332,-3.0284489387663704,1.0
0.026669227914585505,-0.04418883052636967,0.0
-0.9970197860728962,-4.402479069829338,1.0
-0.083825910713957,-0.3785851029238929,0.0
2.8296160798116707,-0.3698555628384634,1.0
0.3093877873393485,0.021857308714090428,0.0
4.6798333281485585,1.2489935009660564,1.0
0.15614180979906309,0.047013722330968996,0.0
-5.621837696742166,0.6276421773554836,1.0
-0.039047529861960195,-0.07057638348706596,0.0
2.013481032860828,0.7762650165620247,1.0
0.46464865704547786,0.10745437970694366,0.0
-3.8846730423467166,-5.24753683603961,1.0
0.1733625387158332,0.34219524786665617,0.0
-7.024661288436614,-2.6648571598080313,1.0
-0.6380862490447041,-1.320968632013022,0.0
1.6256637881395568,-4.157850096214142,1.0
-0.046628804313020446,0.00041460545167603215,0.0
3.658830592042815,-4.323044723508772,1.0
0.04746017663015708,0.39763818557907066,0.0
-2.3683794973959134,2.7499997837069854,1.0
0.039482858732439896,0.0641911956845903,0.0
0.6169815260077507,-4.860215364635074,1.0
0.028840915486601754,-0.0701303581151113,0.0
-6.302555064660073,0.5470745144622705,1.0
0.667330710675286,0.6885092821055622,0.0
0.7977113886424069,3.8888167431378817,1.0
1.1429769791891518,1.0840608471802193,0.0
-3.311971333107297,4.833422688684879,1.0
-0.3163248443645751,-0.5115434858274617,0.0
3.8741831844311556,0.716502564082917,1.0
-0.005312877165325877,-0.002854791414208621,0.0
2.7976358209794765,2.1720714410397632,1.0
-1.1041348399889859,0.72960273608733,0.0
3.694354482705255,4.516928180752563,1.0
-0.13447111738370576,-0.1751142301451324,0.0
-5.3301996930918785,-3.5705258958088986,1.0
-0.03425865593295564,-0.4167572116149999,0.0
4.660682242182169,-1.4246356292028637,1.0
0.027959011677071637,-0.6528694092369307,0.0
-2.3089242318744128,-5.245140099265358,1.0
-1.504786768306359,-0.09484565897194522,0.0
-4.224042742931105,2.2213874504935003,1.0
-1.9585810458681094,0.5442543180801015,0.0
2.1915740525045972,-3.242869735494485,1.0
-0.2552922510130894,-0.3770173433802568,0.0
5.755142301958713,-0.5400394326203344,1.0
0.07101230751500938,1.1182944732842803,0.0
3.6060372669978875,3.929857688392886,1.0
-0.9627393011391241,-0.10389451964812295,0.0
-2.250549224530459,-4.989235144250357,1.0
-0.2600987466344646,0.057646288194374166,0.0
-3.412023477331467,4.28438110829484,1.0
-0.16772084315743865,-0.23556850732688145,0.0
-0.5606428656941098,-4.987978791477864,1.0
0.6971951975358571,0.49601677315241793,0.0
0.23994897316883645,-4.18851373917789,1.0
-0.6056266447514158,-0.012876313494359321,0.0
1.8673875108800007,2.966703593382763,1.0
-0.08736488646690017,-0.16436116827877584,0.0
-0.8643507324268825,5.348869333745875,1.0
0.01350760685567813,-0.0543856545282859,0.0
4.327205033889897,-0.7905544256403367,1.0
1.2256876614936851,0.7754915721446001,0.0
0.2678636374945314,-3.9053796543274966,1.0
-0.996844583768515,-1.5928156212220654,0.0
6.789570827233009,0.6207512242387945,1.0
0.0866647269500591,-0.24488756544143528,0.0
1.743156946399175,-4.549379596571787,1.0
-0.7954102363716499,1.5899347423111472,0.0
-0.26184573449623816,6.1074235941032535,1.0
0.7773124125231985,1.178155005096838,0.0
-4.962668530735907,-1.7871958590670265,1.0
0.0899112835173183,0.4259061534582868,0.0
0.15158638191285745,4.959415790870046,1.0
-0.7124821684388571,1.040577093282256,0.0
1.9149054308615265,3.896208127396659,1.0
1.7843928570301844,-0.19373492760596198,0.0
-3.3663735963584904,-5.664193243417724,1.0
0.3221981356701083,0.4139445067914789,0.0
5.875016344947069,-3.9637911774078,1.0
-2.241178772218762,-0.8446182323690908,0.0
-5.152895667144305,1.2373300851985047,1.0
0.2572467355714371,0.11203849902589473,0.0
3.7626953981621956,2.050960527412903,1.0
0.5479071595710859,-0.2097774898826129,0.0
-4.611602443327038,-3.7789491608003245,1.0
0.24519309170044537,-0.41713993121728055,0.0
-3.313273444581895,4.9217376993287845,1.0
0.18222835557318795,-0.0897352249303318,0.0
-2.420445312688446,4.046240870052725,1.0
-0.17940899385652448,0.3549011213003897,0.0
-2.618420282160779,-5.901949931335971,1.0
0.43023951457433685,0.19636154615066578,0.0
-2.918504033365079,3.3303845151701057,1.0
0.2928080505866868,-0.13263698135099766,0.0
4.4673771242597775,0.8587141142298573,1.0
-1.491327350099663,0.12733054964874455,0.0
2.075284493950157,-5.865841419218129,1.0
-0.7176773942794565,1.7404561137793157,0.0
5.887936103600244,-1.4612411495310864,1.0
-1.604598526712815,-0.1949737943767112,0.0
5.310604892027542,1.7138277146267202,1.0
1.2688170661608427,0.14063778030312732,0.0
-4.669498581194289,3.894207798628903,1.0
-0.020009724397012568,-0.0697549249270847,0.0
-4.390835186765564,0.2638245532259313,1.0
1.0517951670145937,-0.5487245716655597,0.0
-3.6169146653509148,-0.9389652979720815,1.0
-0.4266114919782751,-0.43107254433792686,0.0
0.7065681494817491,4.772292427022039,1.0
0.0032347932717517545,-1.4467935528267877,0.0
-3.5337313669275483,3.419509212647737,1.0
-0.37382290296939513,-0.2360429466131993,0.0
5.333204135432113,-0.7128027753457219,1.0
-0.38922304655760886,-0.5440930818368963,0.0
2.2789879492871368,-4.360375922826382,1.0
-1.587146747930614,-1.1555284857693846,0.0
-2.4073345952461733,1.8376790427049192,1.0
-1.5548448232011085,0.9679409556268456,0.0
-0.8930774601171281,6.02713923110683,1.0
0.06473339468147658,-0.0230487656435885,0.0
-2.1538997653552356,4.112752366309101,1.0
0.662449551294041,1.02174251562882,0.0
4.220985545908052,-0.9380130678837815,1.0
-0.9869395294433573,-0.6032325708726396,0.0
4.410314402892614,0.4241700152537603,1.0
-0.8986306926591582,0.648165804903366,0.0
-2.3839524753747945,6.463963053831544,1.0
-0.1579185585913046,-0.09480819245576828,0.0
-5.5030607028656675,0.6488747234001,1.0
-0.6334962890889734,0.27779467446795936,0.0
1.4304283004069325,-5.340243153396514,1.0
1.452336581903165,0.3249866894453544,0.0
-1.2468432674275123,4.589673842364438,1.0
0.6105305488797359,0.39102392362741395,0.0
-1.3451288810157709,-3.8565666511846315,1.0
-0.20069243106702764,-0.765472851079913,0.0
5.005757442006304,-2.92819425671602,1.0
0.129713880547141,-1.1207118768728153,0.0
6.239993132162806,-1.2474327532686862,1.0
-0.34617852977534785,-0.02038316532957289,0.0
-3.687569887041422,1.385077343594964,1.0
0.08175624207940986,-0.0968208009254934,0.0
0.749824077162883,3.9775396064841364,1.0
1.4768438926926604,-2.0865704412151866,0.0
-4.690590245107658,0.6598607467659926,1.0
-0.007980928216729266,-1.1193305641220563,0.0
4.937343193871642,-0.4863445660956854,1.0
0.26666457577930464,0.6126076992420323,0.0
5.626142993661901,-1.5259851755078435,1.0
-0.7618889490168717,-0.7030322972239493,0.0
2.704219342516496,5.13116205880858,1.0
1.6491276068970766,0.6253039473142031,0.0
4.789868329833043,3.904044920766411,1.0
-1.3353916220971906,0.40386349353389717,0.0
-0.47361533849784887,3.6147308597297187,1.0
0.1330449072091037,-0.008147689526379596,0.0
-1.4207494291871527,-4.16126227832087,1.0
1.2524787444234466,0.4139492298527283,0.0
3.1500137260989955,4.28519659966081,1.0
0.5418058354242264,1.0101471649515659,0.0
3.4101717603428816,-1.2697232495666688,1.0
0.03245799791871148,0.19690091603506077,0.0
-3.7010679611243265,-3.1584358724307826,1.0
0.655152191484153,0.9181826719304583,0.0
-3.3570646036045164,3.8192040812083703,1.0
-0.5903786853646928,0.6790939574621985,0.0
0.5512100987860958,2.3726324990124987,1.0
0.14342575959666065,0.13588260316200446,0.0
4.27984837729783,-1.5833303869708777,1.0
-0.6261885267175642,0.8099935366439306,0.0
-2.6531783454598026,-3.312751937706502,1.0
-0.4098556731316181,0.622738123684454,0.0
-2.582366326832572,3.43375335912685,1.0
0.4915178925278372,0.2425923033992751,0.0
-4.611496920023414,0.29029696431097357,1.0
1.3699396395065901,-0.383771186768528,0.0
1.25768121332497,-3.890857598407488,1.0
-0.22125189606191104,0.7909481747661794,0.0
5.315169563206204,0.3569456112235938,1.0
0.2591916364992943,-0.1850945250103164,0.0
4.923669726559331,0.751342885532029,1.0
-1.1370176246633903,0.046501812886573096,0.0
1.2545156267511877,3.1076055464656327,1.0
0.3769955886924511,-0.5322704592718241,0.0
-4.886664397907825,0.6125787989891462,1.0
0.22284371355411048,-0.46920659417761335,0.0
-2.0273981008504522,-3.6243772404798724,1.0
-0.2882906657166998,-0.44084466373243036,0.0
0.33479784542340274,-5.305584030776733,1.0
1.1156220038066462,-0.7645928528099383,0.0
-0.7732514541834086,-4.755761794745163,1.0
0.36984459531505415,0.9893288025380588,0.0
5.796061175650858,-3.2274983798510815,1.0
0.08968148986835278,-0.14599133933363334,0.0
-1.6272865100760188,5.311935273466856,1.0
0.9665377637031771,-0.6633383331320646,0.0
0.4336630480955724,-3.9185799863086506,1.0
1.533119069951447,0.23840275170360137,0.0
-3.118055139029998,-4.019477826461446,1.0
-1.1504048552866395,0.5678158949414406,0.0
-1.2305087926642213,-5.229272074822369,1.0
-0.5807976921675904,-0.13341837607192433,0.0
-0.6622678622169063,-4.534009543947716,1.0
